order_item_id,order_id,product_id,quantity,unit_price
21302,7084,1178,2,29.6
21303,7084,446,1,296.13
21304,7084,238,3,25.29
21305,7084,1185,3,267.73
21306,7084,238,3,25.29
21307,7085,1398,3,883.52
21308,7085,897,3,29.36
21309,7085,1131,2,35.83
21310,7086,700,1,135.53
21311,7086,304,2,15.18
21312,7086,617,1,158.66
21313,7086,1483,3,71.95
21314,7086,253,3,31.02
21315,7087,895,2,82.86
21316,7087,1299,1,60.39
21317,7088,1253,3,534.04
21318,7088,107,3,22.86
21319,7088,1478,1,3.17
21320,7088,1259,3,230.25
21321,7088,1119,2,27.39
21322,7089,1186,1,244.32
21323,7089,1348,2,323.39
21324,7089,704,1,15.13
21325,7089,103,1,192.58
21326,7090,535,1,828.97
21327,7090,464,2,8.48
21328,7090,3,1,3.66
21329,7090,1289,1,2.99
21330,7091,1127,1,87.98
21331,7091,246,2,22.88
21332,7091,993,2,184.13
21333,7091,1323,3,69.72
21334,7091,1257,1,12.85
21335,7092,1264,2,12.38
21336,7093,704,2,15.13
21337,7093,1075,3,279.14
21338,7093,271,1,182.6
21339,7093,1317,1,1255.7
21340,7094,166,1,16.07
21341,7094,612,2,95.77
21342,7094,400,3,16.03
21343,7095,417,2,25.29
21344,7095,742,3,33.78
21345,7095,9,3,54.68
21346,7095,815,2,128.41
21347,7096,1090,2,36.48
21348,7096,496,3,177.5
21349,7096,144,1,112.54
21350,7096,222,1,16.04
21351,7096,56,1,74.92
21352,7097,1049,2,739.29
21353,7098,1031,3,626.56
21354,7098,1108,3,138.98
21355,7098,956,2,14.0
21356,7099,967,1,58.73
21357,7099,25,1,19.8
21358,7099,792,2,155.07
21359,7099,1371,3,1072.02
21360,7099,176,3,45.42
21361,7100,1201,1,8.32
21362,7100,484,3,84.96
21363,7101,1126,2,24.47
21364,7101,862,1,38.86
21365,7101,1092,2,61.68
21366,7101,1299,3,60.39
21367,7102,264,2,31.04
21368,7103,213,1,172.47
21369,7104,1085,3,8.57
21370,7104,680,2,113.89
21371,7105,665,3,177.82
21372,7105,1363,2,786.97
21373,7105,20,3,19.4
21374,7105,1172,3,38.76
21375,7106,130,3,76.34
21376,7106,1401,2,49.32
21377,7106,572,2,38.36
21378,7106,331,1,18.33
21379,7107,618,2,1452.24
21380,7107,554,1,288.27
21381,7107,1200,3,294.32
21382,7107,780,1,11.91
21383,7108,1165,3,43.79
21384,7108,456,2,171.13
21385,7108,1387,2,21.06
21386,7108,930,1,50.47
21387,7108,723,3,941.9
21388,7109,652,3,19.87
21389,7109,1187,1,831.16
21390,7109,684,2,2.71
21391,7109,1338,3,972.83
21392,7110,121,3,38.11
21393,7110,1293,3,29.35
21394,7110,130,3,76.34
21395,7111,396,1,47.83
21396,7112,1384,1,43.35
21397,7113,1374,1,92.86
21398,7114,875,3,13.95
21399,7114,857,1,96.82
21400,7114,1261,3,50.88
21401,7114,1246,2,800.71
21402,7115,886,2,2.73
21403,7115,1013,3,16.88
21404,7115,312,2,45.27
21405,7115,1392,3,63.52
21406,7115,782,1,106.75
21407,7116,106,3,860.86
21408,7117,961,1,638.41
21409,7117,372,1,47.72
21410,7117,646,2,10.81
21411,7118,1088,2,20.7
21412,7118,897,3,29.36
21413,7119,455,2,27.61
21414,7119,791,3,86.3
21415,7119,1127,3,87.98
21416,7119,741,2,198.29
21417,7120,893,2,1.19
21418,7120,1266,2,1475.53
21419,7121,1118,1,110.77
21420,7122,774,3,1293.09
21421,7122,1296,1,78.83
21422,7123,966,1,4.89
21423,7123,446,3,296.13
21424,7123,571,1,240.0
21425,7124,171,1,31.38
21426,7125,1162,1,63.02
21427,7125,170,2,154.66
21428,7125,188,3,45.38
21429,7125,917,2,17.2
21430,7126,977,1,15.87
21431,7126,730,2,43.54
21432,7127,1151,1,158.95
21433,7128,731,1,35.21
21434,7128,370,3,11.48
21435,7128,1297,3,35.87
21436,7128,1239,3,122.69
21437,7128,679,2,39.01
21438,7129,142,2,421.1
21439,7129,139,3,12.99
21440,7129,1065,1,118.5
21441,7130,850,3,15.33
21442,7130,874,3,17.22
21443,7131,605,1,17.17
21444,7131,1477,1,29.56
21445,7132,1396,1,187.65
21446,7132,1414,3,100.42
21447,7132,380,3,228.08
21448,7132,585,3,192.26
21449,7132,42,3,130.55
21450,7133,857,2,96.82
21451,7133,1389,1,37.58
21452,7133,469,2,133.46
21453,7134,24,1,191.95
21454,7135,662,2,40.86
21455,7136,787,1,173.28
21456,7136,51,2,20.49
21457,7136,1405,2,233.82
21458,7137,1118,1,110.77
21459,7137,1320,2,17.52
21460,7138,1152,2,158.97
21461,7138,118,3,456.33
21462,7138,1382,3,25.78
21463,7138,1206,1,54.94
21464,7139,72,3,1447.23
21465,7139,492,3,31.44
21466,7139,1103,3,91.42
21467,7139,552,1,278.26
21468,7139,1201,2,8.32
21469,7140,1089,1,3.98
21470,7140,1385,1,88.43
21471,7140,1406,2,2.78
21472,7140,724,2,66.33
21473,7141,940,3,1190.13
21474,7142,550,3,1397.22
21475,7142,1339,1,152.46
21476,7142,314,2,23.94
21477,7143,1181,2,31.2
21478,7143,359,3,18.46
21479,7144,1488,2,17.61
21480,7145,748,2,16.5
21481,7145,61,2,130.55
21482,7145,936,2,8.54
21483,7145,1126,1,24.47
21484,7146,1484,1,16.4
21485,7147,1242,2,3.09
21486,7147,984,3,21.63
21487,7147,1355,3,53.59
21488,7148,1085,3,8.57
21489,7149,448,3,10.75
21490,7149,1119,3,27.39
21491,7149,1242,2,3.09
21492,7149,762,1,28.52
21493,7150,797,1,39.63
21494,7150,1252,3,40.29
21495,7150,376,3,1262.7
21496,7150,746,2,15.48
21497,7151,110,3,7.94
21498,7151,497,2,104.95
21499,7152,1033,3,38.97
21500,7153,312,3,45.27
21501,7153,284,1,922.64
21502,7153,787,1,173.28
21503,7153,1442,1,79.45
21504,7153,661,3,33.1
21505,7154,586,3,9.79
21506,7154,970,2,70.06
21507,7155,32,3,8.19
21508,7156,1210,2,291.39
21509,7157,573,1,931.61
21510,7157,728,3,50.47
21511,7157,1043,3,133.02
21512,7157,1073,1,13.03
21513,7158,446,2,296.13
21514,7158,1301,1,5.02
21515,7158,1196,3,99.16
21516,7158,1298,2,97.79
21517,7159,1343,2,9.62
21518,7159,1065,2,118.5
21519,7159,679,1,39.01
21520,7159,948,3,145.24
21521,7159,1003,3,605.85
21522,7160,1123,1,155.12
21523,7160,1368,2,1248.56
21524,7161,363,3,10.44
21525,7161,456,2,171.13
21526,7162,76,1,86.67
21527,7162,998,2,192.47
21528,7162,936,2,8.54
21529,7162,1273,3,10.01
21530,7162,1272,1,33.16
21531,7163,1485,1,5.72
21532,7163,1162,1,63.02
21533,7163,1092,2,61.68
21534,7163,391,2,16.14
21535,7163,895,3,82.86
21536,7164,1354,2,1016.09
21537,7165,302,1,76.02
21538,7165,998,1,192.47
21539,7165,1033,3,38.97
21540,7166,228,1,82.16
21541,7166,1489,3,8.24
21542,7166,597,1,191.33
21543,7166,1081,2,135.46
21544,7167,402,1,118.56
21545,7167,502,2,25.89
21546,7167,123,2,46.88
21547,7167,957,3,37.43
21548,7167,201,3,28.74
21549,7168,567,3,51.49
21550,7168,441,2,30.52
21551,7168,283,1,1160.27
21552,7168,810,3,19.01
21553,7168,763,3,84.0
21554,7169,649,3,1238.19
21555,7170,1060,2,63.33
21556,7170,221,2,1086.84
21557,7170,335,1,6.61
21558,7170,233,2,278.35
21559,7170,1076,3,39.4
21560,7171,250,3,1109.96
21561,7171,923,3,58.63
21562,7172,1024,2,100.65
21563,7172,1226,2,455.26
21564,7172,352,2,286.52
21565,7172,455,2,27.61
21566,7172,994,1,2.8
21567,7173,1360,2,10.04
21568,7174,404,3,1200.22
21569,7175,130,1,76.34
21570,7175,864,3,938.31
21571,7175,293,1,1209.82
21572,7175,419,3,16.99
21573,7175,1469,3,227.73
21574,7176,943,3,397.3
21575,7176,398,1,23.0
21576,7177,204,3,14.92
21577,7177,1476,3,752.27
21578,7177,152,3,31.24
21579,7177,280,1,3.94
21580,7177,1324,3,12.68
21581,7178,994,3,2.8
21582,7178,1064,2,19.41
21583,7178,1061,2,2.01
21584,7178,179,2,48.67
21585,7179,588,3,12.94
21586,7180,76,1,86.67
21587,7180,1225,3,143.93
21588,7180,196,3,697.88
21589,7180,1135,3,124.53
21590,7180,416,3,136.66
21591,7181,346,3,3.97
21592,7182,1080,3,1402.26
21593,7182,1357,1,2.76
21594,7182,176,2,45.42
21595,7182,826,3,394.31
21596,7182,144,1,112.54
21597,7183,316,3,175.97
21598,7183,555,3,88.69
21599,7183,738,3,269.03
21600,7183,1291,1,191.01
21601,7184,1240,2,441.97
21602,7185,459,1,51.45
21603,7186,356,1,645.99
21604,7186,935,3,9.54
21605,7186,1248,1,46.62
21606,7186,86,3,135.38
21607,7186,1149,3,44.32
21608,7187,1004,3,455.64
21609,7188,723,1,941.9
21610,7188,591,3,6.51
21611,7188,60,3,58.46
21612,7188,915,1,2.77
21613,7188,1425,2,464.15
21614,7189,64,1,49.03
21615,7190,1108,1,138.98
21616,7191,16,1,292.32
21617,7191,1324,2,12.68
21618,7191,795,1,45.98
21619,7192,214,1,531.25
21620,7192,1133,1,12.24
21621,7192,96,1,44.51
21622,7193,1319,2,279.44
21623,7193,1086,2,1315.81
21624,7193,199,3,654.47
21625,7194,1437,2,94.97
21626,7194,1470,3,1170.99
21627,7194,1247,3,39.96
21628,7194,1385,1,88.43
21629,7195,1459,2,98.64
21630,7195,571,2,240.0
21631,7195,473,1,29.82
21632,7195,358,3,36.82
21633,7195,1444,1,76.17
21634,7196,1214,2,92.73
21635,7196,94,2,26.91
21636,7196,1482,3,1276.94
21637,7197,376,1,1262.7
21638,7198,1205,2,17.08
21639,7199,1067,3,182.28
21640,7199,38,2,55.13
21641,7199,1480,2,96.95
21642,7199,1168,1,14.85
21643,7199,838,3,119.67
21644,7200,1314,3,840.73
21645,7200,1131,2,35.83
21646,7201,605,2,17.17
21647,7201,937,3,49.5
21648,7201,971,3,65.68
21649,7201,807,3,49.11
21650,7201,706,3,39.25
21651,7202,209,1,19.95
21652,7202,1296,2,78.83
21653,7202,1322,2,167.51
21654,7202,804,3,1280.79
21655,7202,406,2,34.43
21656,7203,1270,2,28.21
21657,7203,1248,3,46.62
21658,7204,195,2,288.36
21659,7204,466,2,808.61
21660,7204,1231,1,195.7
21661,7204,62,1,48.61
21662,7204,924,1,136.55
21663,7205,880,2,18.65
21664,7205,732,2,97.95
21665,7205,1005,3,98.55
21666,7205,916,1,297.32
21667,7206,169,3,14.99
21668,7206,1385,2,88.43
21669,7206,728,1,50.47
21670,7206,1398,3,883.52
21671,7207,1450,3,15.5
21672,7207,822,2,214.68
21673,7207,589,3,245.05
21674,7208,1078,3,74.41
21675,7208,788,2,36.79
21676,7208,487,3,14.86
21677,7208,213,1,172.47
21678,7209,521,3,69.75
21679,7209,623,1,30.18
21680,7209,1200,1,294.32
21681,7210,295,2,10.26
21682,7210,1400,3,241.02
21683,7210,370,1,11.48
21684,7211,1420,3,3.17
21685,7212,10,2,480.77
21686,7212,904,1,29.9
21687,7212,302,3,76.02
21688,7213,1438,2,20.84
21689,7213,1095,2,50.08
21690,7213,229,2,92.59
21691,7214,181,2,155.43
21692,7214,1470,1,1170.99
21693,7214,839,1,17.92
21694,7215,843,2,43.18
21695,7215,615,2,1433.46
21696,7215,429,2,112.47
21697,7215,718,2,76.72
21698,7215,561,2,25.32
21699,7216,1412,3,44.5
21700,7216,928,1,15.64
21701,7216,1262,1,75.67
21702,7217,959,2,15.22
21703,7217,753,1,3.72
21704,7217,590,3,173.27
21705,7217,616,3,274.16
21706,7217,1339,2,152.46
21707,7218,346,3,3.97
21708,7218,605,2,17.17
21709,7218,1498,2,194.27
21710,7219,1270,2,28.21
21711,7219,106,1,860.86
21712,7219,181,1,155.43
21713,7219,246,3,22.88
21714,7219,961,2,638.41
21715,7220,1187,3,831.16
21716,7221,755,2,205.71
21717,7221,1317,1,1255.7
21718,7221,1319,3,279.44
21719,7222,1020,3,992.5
21720,7222,652,3,19.87
21721,7222,1208,1,2.5
21722,7223,1055,3,37.29
21723,7224,1221,2,17.98
21724,7224,66,3,34.41
21725,7224,383,3,71.26
21726,7224,1284,2,179.82
21727,7225,824,2,347.95
21728,7225,1030,1,132.78
21729,7226,252,2,28.2
21730,7226,1344,2,37.46
21731,7226,445,2,12.31
21732,7227,284,3,922.64
21733,7227,250,1,1109.96
21734,7227,539,3,962.76
21735,7228,699,3,46.84
21736,7228,1448,3,931.63
21737,7229,1129,1,150.56
21738,7229,380,2,228.08
21739,7230,1269,3,4.35
21740,7230,852,3,188.94
21741,7230,821,1,1023.17
21742,7230,508,1,12.39
21743,7230,607,1,24.71
21744,7231,385,2,1486.37
21745,7231,433,3,1295.66
21746,7231,352,3,286.52
21747,7231,1158,2,21.75
21748,7232,700,1,135.53
21749,7232,234,1,92.31
21750,7233,1469,1,227.73
21751,7233,1091,2,923.92
21752,7234,809,1,17.79
21753,7234,1223,3,39.4
21754,7234,1496,1,7.11
21755,7234,152,3,31.24
21756,7235,1139,3,1.57
21757,7235,632,3,930.97
21758,7235,857,2,96.82
21759,7236,487,2,14.86
21760,7236,299,2,71.26
21761,7236,370,1,11.48
21762,7237,393,3,15.92
21763,7237,1465,1,11.84
21764,7237,1172,3,38.76
21765,7237,500,2,37.52
21766,7238,618,2,1452.24
21767,7239,621,2,20.74
21768,7239,497,1,104.95
21769,7240,1036,3,45.67
21770,7240,538,1,113.12
21771,7240,239,1,17.64
21772,7241,914,2,206.57
21773,7241,403,2,24.17
21774,7241,72,2,1447.23
21775,7242,840,2,1188.41
21776,7242,1158,2,21.75
21777,7242,1450,3,15.5
21778,7242,942,2,578.94
21779,7243,776,3,13.31
21780,7243,887,3,18.24
21781,7243,998,3,192.47
21782,7243,56,2,74.92
21783,7243,107,1,22.86
21784,7244,49,1,289.91
21785,7244,485,2,230.31
21786,7244,1090,1,36.48
21787,7244,983,1,629.05
21788,7244,1308,3,282.9
21789,7245,301,2,31.63
21790,7245,759,3,43.62
21791,7245,152,1,31.24
21792,7246,581,3,47.92
21793,7246,1080,1,1402.26
21794,7246,1002,2,9.14
21795,7246,535,2,828.97
21796,7246,549,2,1.19
21797,7247,116,1,26.41
21798,7247,462,3,66.91
21799,7247,212,1,160.56
21800,7248,1176,3,977.61
21801,7248,622,3,72.04
21802,7248,154,1,21.32
21803,7249,556,2,83.26
21804,7250,911,1,76.61
21805,7251,1187,1,831.16
21806,7252,1220,2,20.48
21807,7253,698,3,28.46
21808,7253,1286,1,59.78
21809,7254,260,2,77.79
21810,7254,18,1,50.75
21811,7254,1368,1,1248.56
21812,7254,370,3,11.48
21813,7255,545,3,980.45
21814,7255,925,1,3.04
21815,7256,1268,2,69.14
21816,7257,577,2,19.34
21817,7257,808,1,150.6
21818,7257,895,3,82.86
21819,7257,763,3,84.0
21820,7258,665,1,177.82
21821,7258,249,3,57.76
21822,7258,877,2,146.95
21823,7258,517,3,36.92
21824,7258,211,3,15.75
21825,7259,86,1,135.38
21826,7259,1472,1,137.23
21827,7259,597,1,191.33
21828,7260,1004,3,455.64
21829,7260,1331,2,5.47
21830,7261,998,3,192.47
21831,7261,870,3,58.6
21832,7261,23,2,335.18
21833,7262,1343,2,9.62
21834,7262,1416,1,227.82
21835,7262,1208,2,2.5
21836,7263,905,1,22.72
21837,7263,377,1,32.13
21838,7263,491,3,140.65
21839,7263,1107,2,29.06
21840,7263,300,2,104.42
21841,7264,1498,2,194.27
21842,7264,1427,2,252.52
21843,7264,1005,2,98.55
21844,7264,1022,2,79.22
21845,7265,1087,3,164.47
21846,7265,1192,3,93.21
21847,7265,365,1,45.51
21848,7265,882,3,84.52
21849,7265,201,1,28.74
21850,7266,506,3,36.95
21851,7267,322,3,182.56
21852,7267,204,2,14.92
21853,7267,270,2,40.16
21854,7267,1052,1,149.25
21855,7267,694,2,292.12
21856,7268,848,2,13.25
21857,7268,1011,3,134.19
21858,7268,29,2,35.73
21859,7269,1242,1,3.09
21860,7270,714,3,37.09
21861,7270,1421,2,4.56
21862,7270,549,1,1.19
21863,7270,175,1,1028.17
21864,7270,918,1,70.1
21865,7271,801,3,26.55
21866,7271,957,1,37.43
21867,7271,1390,2,227.55
21868,7272,405,1,19.97
21869,7272,829,1,68.94
21870,7273,1499,2,58.06
21871,7273,24,2,191.95
21872,7274,420,2,4.38
21873,7275,1417,3,226.29
21874,7275,283,3,1160.27
21875,7275,661,3,33.1
21876,7275,1119,2,27.39
21877,7276,82,3,11.08
21878,7276,1245,1,64.17
21879,7276,1189,3,111.65
21880,7276,605,3,17.17
21881,7277,430,3,88.29
21882,7278,1375,3,104.41
21883,7278,1120,1,118.53
21884,7278,1462,3,96.84
21885,7278,781,2,22.12
21886,7279,532,1,57.23
21887,7279,1285,2,29.48
21888,7279,37,2,94.82
21889,7279,821,3,1023.17
21890,7280,680,2,113.89
21891,7280,32,3,8.19
21892,7281,284,3,922.64
21893,7282,785,3,7.75
21894,7282,76,1,86.67
21895,7282,925,3,3.04
21896,7283,1439,1,41.58
21897,7283,312,3,45.27
21898,7283,1370,2,1058.02
21899,7283,1106,1,243.09
21900,7283,204,3,14.92
21901,7284,618,1,1452.24
21902,7284,814,3,17.72
21903,7284,195,2,288.36
21904,7284,1135,3,124.53
21905,7285,372,3,47.72
21906,7285,50,1,43.15
21907,7285,954,3,7.54
21908,7286,1042,3,7.46
21909,7287,380,2,228.08
21910,7287,625,1,64.64
21911,7287,538,2,113.12
21912,7287,446,1,296.13
21913,7288,314,1,23.94
21914,7288,831,1,123.72
21915,7288,516,2,21.4
21916,7288,843,1,43.18
21917,7289,492,3,31.44
21918,7289,1257,1,12.85
21919,7289,930,2,50.47
21920,7290,862,1,38.86
21921,7290,605,1,17.17
21922,7290,976,3,45.92
21923,7290,820,1,196.59
21924,7291,1265,3,12.92
21925,7292,1292,2,16.13
21926,7292,170,3,154.66
21927,7292,555,1,88.69
21928,7293,549,2,1.19
21929,7293,77,2,9.44
21930,7293,1315,3,93.29
21931,7294,363,1,10.44
21932,7294,1485,2,5.72
21933,7295,1383,2,162.63
21934,7295,1426,3,19.83
21935,7295,732,2,97.95
21936,7295,1105,1,42.58
21937,7295,403,2,24.17
21938,7296,182,1,136.68
21939,7297,344,3,75.33
21940,7297,749,1,257.37
21941,7297,946,3,1200.6
21942,7298,1151,2,158.95
21943,7298,611,3,183.29
21944,7299,31,3,35.93
21945,7299,245,2,79.99
21946,7300,854,3,1304.5
21947,7300,481,1,36.1
21948,7300,74,1,268.53
21949,7300,1028,1,827.19
21950,7300,1061,3,2.01
21951,7301,519,3,944.47
21952,7301,1201,1,8.32
21953,7301,1398,1,883.52
21954,7302,5,3,167.92
21955,7303,506,1,36.95
21956,7303,463,2,242.42
21957,7304,1251,2,1459.19
21958,7304,954,3,7.54
21959,7304,355,3,67.95
21960,7305,115,2,185.25
21961,7305,495,2,14.09
21962,7305,1098,2,18.12
21963,7305,689,3,24.48
21964,7306,1229,1,307.9
21965,7306,1484,1,16.4
21966,7306,361,3,44.24
21967,7307,1406,1,2.78
21968,7307,1399,1,12.64
21969,7308,368,1,34.62
21970,7308,767,3,32.3
21971,7309,990,1,15.4
21972,7309,654,1,166.55
21973,7310,289,1,23.58
21974,7310,1325,1,26.12
21975,7310,877,3,146.95
21976,7310,444,3,199.89
21977,7310,24,3,191.95
21978,7311,921,3,87.13
21979,7311,787,1,173.28
21980,7311,1301,2,5.02
21981,7311,1231,2,195.7
21982,7312,183,1,14.53
21983,7312,1221,1,17.98
21984,7312,399,1,43.45
21985,7312,554,1,288.27
21986,7313,805,2,21.67
21987,7313,839,2,17.92
21988,7313,1438,2,20.84
21989,7313,1211,3,32.3
21990,7314,263,2,47.49
21991,7314,921,3,87.13
21992,7315,412,3,56.16
21993,7315,985,2,12.44
21994,7315,528,3,506.92
21995,7316,108,1,38.12
21996,7316,621,3,20.74
21997,7316,314,2,23.94
21998,7317,383,3,71.26
21999,7317,356,3,645.99
22000,7317,1334,1,61.15
22001,7317,1101,1,6.69
22002,7317,1366,2,102.09
22003,7318,1044,2,616.92
22004,7318,487,1,14.86
22005,7318,1491,1,347.69
22006,7318,192,3,9.62
22007,7318,509,1,173.73
22008,7319,1372,1,553.52
22009,7319,1424,2,172.03
22010,7319,385,2,1486.37
22011,7320,87,1,7.81
22012,7320,306,3,24.34
22013,7320,254,2,32.3
22014,7320,1040,2,35.29
22015,7321,193,2,1.7
22016,7321,207,3,389.21
22017,7321,469,3,133.46
22018,7321,859,2,13.88
22019,7322,1294,1,78.73
22020,7322,522,3,767.73
22021,7322,621,1,20.74
22022,7322,673,1,98.59
22023,7323,949,1,12.06
22024,7323,806,3,11.78
22025,7323,719,1,893.38
22026,7324,617,2,158.66
22027,7324,713,2,63.5
22028,7324,1111,3,264.45
22029,7325,798,1,250.6
22030,7325,1219,1,75.57
22031,7326,157,2,19.43
22032,7326,348,3,180.3
22033,7326,131,2,1169.94
22034,7327,397,3,630.49
22035,7327,1026,2,292.46
22036,7327,1261,1,50.88
22037,7327,746,3,15.48
22038,7327,1108,1,138.98
22039,7328,1050,3,281.69
22040,7329,1429,3,42.23
22041,7330,962,2,21.96
22042,7330,621,1,20.74
22043,7330,1119,3,27.39
22044,7330,1073,2,13.03
22045,7331,506,3,36.95
22046,7331,1305,3,34.41
22047,7332,118,2,456.33
22048,7332,853,3,44.9
22049,7333,221,3,1086.84
22050,7334,310,3,100.22
22051,7334,814,3,17.72
22052,7334,804,1,1280.79
22053,7335,875,1,13.95
22054,7336,411,1,197.29
22055,7336,110,3,7.94
22056,7336,609,2,100.95
22057,7337,437,3,64.49
22058,7337,127,2,1326.56
22059,7337,1090,1,36.48
22060,7337,311,3,32.77
22061,7338,1027,1,13.68
22062,7338,196,1,697.88
22063,7338,75,3,48.96
22064,7338,670,1,16.85
22065,7339,806,1,11.78
22066,7340,145,2,140.68
22067,7341,308,3,10.92
22068,7342,221,1,1086.84
22069,7342,1219,1,75.57
22070,7342,1454,3,282.83
22071,7342,465,3,87.58
22072,7342,523,1,99.41
22073,7343,1324,2,12.68
22074,7344,37,3,94.82
22075,7344,334,2,93.76
22076,7344,691,2,19.02
22077,7345,266,1,4.06
22078,7345,286,3,92.84
22079,7345,362,3,3.46
22080,7345,1355,3,53.59
22081,7346,805,2,21.67
22082,7347,470,3,60.73
22083,7347,1408,1,929.19
22084,7348,385,2,1486.37
22085,7349,76,1,86.67
22086,7349,1291,1,191.01
22087,7349,432,3,190.69
22088,7350,1408,2,929.19
22089,7350,1486,1,439.2
22090,7350,1136,2,23.24
22091,7350,724,1,66.33
22092,7351,1151,1,158.95
22093,7351,213,2,172.47
22094,7352,27,3,155.17
22095,7352,856,2,7.99
22096,7353,795,2,45.98
22097,7353,1179,1,37.61
22098,7354,1076,2,39.4
22099,7354,1324,2,12.68
22100,7354,603,2,94.32
22101,7354,592,2,9.68
22102,7355,1119,2,27.39
22103,7355,800,1,64.09
22104,7355,1153,3,36.77
22105,7355,236,1,312.25
22106,7356,898,2,11.5
22107,7356,830,3,1468.03
22108,7356,24,3,191.95
22109,7356,926,2,1064.64
22110,7356,1395,1,577.02
22111,7357,1351,2,635.6
22112,7357,639,1,190.34
22113,7357,1054,1,16.19
22114,7357,1396,1,187.65
22115,7358,904,1,29.9
22116,7358,538,3,113.12
22117,7358,1016,2,85.75
22118,7358,357,3,437.88
22119,7359,572,1,38.36
22120,7359,1178,3,29.6
22121,7359,410,3,363.67
22122,7359,1382,3,25.78
22123,7360,256,1,6.62
22124,7361,519,3,944.47
22125,7361,266,2,4.06
22126,7361,25,2,19.8
22127,7361,525,3,736.73
22128,7362,1318,3,771.89
22129,7362,326,3,150.21
22130,7362,276,3,53.42
22131,7362,431,3,9.1
22132,7362,1266,1,1475.53
22133,7363,301,1,31.63
22134,7363,300,3,104.42
22135,7363,983,1,629.05
22136,7364,1499,1,58.06
22137,7364,106,1,860.86
22138,7364,200,3,23.98
22139,7364,1468,1,138.49
22140,7365,107,3,22.86
22141,7366,1445,3,657.06
22142,7366,658,1,11.37
22143,7366,952,2,4.2
22144,7366,118,3,456.33
22145,7366,1446,3,30.0
22146,7367,1386,1,6.84
22147,7368,396,2,47.83
22148,7369,496,1,177.5
22149,7369,1237,2,354.36
22150,7369,543,3,16.74
22151,7370,514,2,124.07
22152,7370,749,2,257.37
22153,7370,887,2,18.24
22154,7371,1194,3,43.56
22155,7371,1274,1,311.27
22156,7371,1051,2,261.93
22157,7371,261,3,36.94
22158,7372,1371,1,1072.02
22159,7373,889,1,63.83
22160,7373,267,1,11.26
22161,7373,43,3,16.36
22162,7373,140,1,152.1
